Date,Open,High,Low,Close,Adj Close,Volume,ticker
1995-10-18,10.009228706359863,10.102773666381836,9.978048324584961,9.978048324584961,4.3358964920043945,1131684.0,WMB
1995-10-19,10.009228706359863,10.040410995483398,9.884504318237305,9.915684700012207,4.308794498443604,1155737.0,WMB
1995-10-20,9.978048324584961,10.133955001831056,9.978048324584961,10.133955001831056,4.403645038604736,846659.0,WMB
1995-10-23,10.071592330932617,10.071592330932617,9.915684700012207,9.946866989135742,4.322344779968262,563637.0,WMB
1995-10-24,9.946866989135742,9.978048324584961,9.915684700012207,9.978048324584961,4.3358964920043945,441369.0,WMB
1995-10-25,10.040410995483398,10.071592330932617,9.60387134552002,9.635052680969238,4.186849594116212,1674877.0,WMB
1995-10-26,9.666234016418457,9.82214069366455,9.5726900100708,9.666234016418457,4.200398921966554,1189812.0,WMB
1995-10-27,9.60387134552002,9.728596687316896,9.510327339172363,9.728596687316896,4.227498531341554,1674075.0,WMB
1995-10-30,9.759778022766113,9.790960311889648,9.697415351867676,9.728596687316896,4.227498531341554,641007.0,WMB
1995-10-31,9.728596687316896,9.759778022766113,9.635052680969238,9.635052680969238,4.186849594116212,3031856.0,WMB
1995-11-01,9.666234016418457,9.85332202911377,9.635052680969238,9.85332202911377,4.281698226928712,2416104.0,WMB
1995-11-02,9.82214069366455,9.85332202911377,9.759778022766113,9.85332202911377,4.281698226928712,311484.0,WMB
1995-11-03,9.85332202911377,9.884504318237305,9.666234016418457,9.728596687316896,4.227498531341554,593302.0,WMB
1995-11-06,9.728596687316896,9.790960311889648,9.697415351867676,9.759778022766113,4.241050720214844,638201.0,WMB
1995-11-07,9.728596687316896,9.759778022766113,9.635052680969238,9.728596687316896,4.227498531341554,2329915.0,WMB
1995-11-08,9.759778022766113,9.85332202911377,9.728596687316896,9.82214069366455,4.268146991729736,357986.0,WMB
1995-11-09,9.915684700012207,9.946866989135742,9.697415351867676,9.728596687316896,4.227498531341554,1262371.0,WMB
1995-11-10,9.790960311889648,9.884504318237305,9.790960311889648,9.85332202911377,4.281698226928712,955297.0,WMB
1995-11-13,9.82214069366455,9.884504318237305,9.790960311889648,9.85332202911377,4.281698226928712,654236.0,WMB
1995-11-14,9.915684700012207,10.071592330932617,9.884504318237305,10.071592330932617,4.376545429229736,1256759.0,WMB
1995-11-15,10.071592330932617,10.102773666381836,10.009228706359863,10.040410995483398,4.362993717193604,963315.0,WMB
1995-11-16,10.040410995483398,10.227499008178713,10.009228706359863,10.227499008178713,4.44429349899292,1154134.0,WMB
1995-11-17,10.289861679077148,10.44576930999756,10.289861679077148,10.44576930999756,4.53914213180542,1802757.0,WMB
1995-11-20,10.476949691772461,10.695219993591307,10.476949691772461,10.539313316345217,4.579787731170653,1082777.0,WMB
1995-11-21,10.570494651794434,10.570494651794434,10.289861679077148,10.383405685424805,4.512040138244629,1016231.0,WMB
1995-11-22,10.321043014526367,10.476949691772461,10.321043014526367,10.44576930999756,4.53914213180542,605329.0,WMB
1995-11-24,10.41458797454834,10.44576930999756,10.321043014526367,10.383405685424805,4.512040138244629,171176.0,WMB
1995-11-27,10.289861679077148,10.539313316345217,10.289861679077148,10.476949691772461,4.552689075469972,1073958.0,WMB
1995-11-28,10.476949691772461,10.476949691772461,10.41458797454834,10.476949691772461,4.552689075469972,639404.0,WMB
1995-11-29,10.44576930999756,10.539313316345217,10.41458797454834,10.539313316345217,4.609419822692871,1345754.0,WMB
1995-11-30,10.539313316345217,10.695219993591307,10.41458797454834,10.476949691772461,4.582146167755127,519941.0,WMB
1995-12-01,10.508131980895996,10.632857322692873,10.476949691772461,10.632857322692873,4.65033483505249,632589.0,WMB
1995-12-04,10.632857322692873,10.695219993591307,10.508131980895996,10.66403865814209,4.663973331451416,696729.0,WMB
1995-12-05,10.601675987243652,10.66403865814209,10.476949691772461,10.539313316345217,4.609419822692871,757262.0,WMB
1995-12-06,10.570494651794434,10.66403865814209,10.476949691772461,10.632857322692873,4.65033483505249,857081.0,WMB
1995-12-07,10.632857322692873,10.913490295410156,10.601675987243652,10.882308959960938,4.7594332695007315,1007411.0,WMB
1995-12-08,10.913490295410156,10.913490295410156,10.788763999938963,10.851126670837402,4.74579668045044,997389.0,WMB
1995-12-11,10.851126670837402,10.975852966308594,10.788763999938963,10.975852966308594,4.800345420837402,816192.0,WMB
1995-12-12,10.975852966308594,11.100578308105467,10.913490295410156,11.100578308105467,4.854893207550049,818196.0,WMB
1995-12-13,11.038215637207033,11.038215637207033,10.788763999938963,10.851126670837402,4.74579668045044,1439560.0,WMB
1995-12-14,10.913490295410156,10.913490295410156,10.695219993591307,10.726402282714844,4.6912455558776855,989372.0,WMB
1995-12-15,10.726402282714844,10.851126670837402,10.695219993591307,10.788763999938963,4.718518733978272,1854070.0,WMB
1995-12-18,10.726402282714844,10.757582664489746,10.570494651794434,10.601675987243652,4.636696815490723,968526.0,WMB
1995-12-19,10.539313316345217,10.851126670837402,10.41458797454834,10.851126670837402,4.74579668045044,765280.0,WMB
1995-12-20,10.851126670837402,10.851126670837402,10.632857322692873,10.632857322692873,4.65033483505249,794143.0,WMB
1995-12-21,10.632857322692873,10.851126670837402,10.632857322692873,10.788763999938963,4.718518733978272,557223.0,WMB
1995-12-22,10.788763999938963,10.94467067718506,10.788763999938963,10.882308959960938,4.7594332695007315,711161.0,WMB
1995-12-26,10.913490295410156,11.007034301757812,10.8199462890625,11.007034301757812,4.813980102539063,537179.0,WMB
1995-12-27,10.913490295410156,10.975852966308594,10.8199462890625,10.975852966308594,4.800345420837402,873918.0,WMB
1995-12-28,10.975852966308594,10.975852966308594,10.913490295410156,10.94467067718506,4.786707401275635,597311.0,WMB
1995-12-29,10.975852966308594,11.007034301757812,10.851126670837402,10.94467067718506,4.786707401275635,668668.0,WMB
1996-01-02,10.882308959960938,11.100578308105467,10.851126670837402,11.038215637207033,4.827618598937988,866302.0,WMB
1996-01-03,11.06939697265625,11.06939697265625,10.882308959960938,10.882308959960938,4.7594332695007315,535175.0,WMB
1996-01-04,10.913490295410156,10.94467067718506,10.757582664489746,10.788763999938963,4.718518733978272,784121.0,WMB
1996-01-05,10.757582664489746,10.757582664489746,10.66403865814209,10.695219993591307,4.6776084899902335,753254.0,WMB
1996-01-08,10.66403865814209,10.726402282714844,10.632857322692873,10.695219993591307,4.6776084899902335,287832.0,WMB
1996-01-09,10.695219993591307,10.913490295410156,10.66403865814209,10.66403865814209,4.663973331451416,1892154.0,WMB
1996-01-10,10.66403865814209,10.913490295410156,10.601675987243652,10.66403865814209,4.663973331451416,1081173.0,WMB
1996-01-11,10.726402282714844,10.726402282714844,10.601675987243652,10.695219993591307,4.6776084899902335,781716.0,WMB
1996-01-12,10.695219993591307,10.851126670837402,10.695219993591307,10.8199462890625,4.732159614562988,3179780.0,WMB
1996-01-15,10.788763999938963,10.94467067718506,10.788763999938963,10.913490295410156,4.773070812225342,869108.0,WMB
1996-01-16,10.913490295410156,10.94467067718506,10.8199462890625,10.851126670837402,4.74579668045044,878729.0,WMB
1996-01-17,10.8199462890625,11.100578308105467,10.8199462890625,10.975852966308594,4.800345420837402,1137697.0,WMB
1996-01-18,10.913490295410156,11.100578308105467,10.913490295410156,10.975852966308594,4.800345420837402,1139301.0,WMB
1996-01-19,10.913490295410156,10.975852966308594,10.8199462890625,10.882308959960938,4.7594332695007315,1787925.0,WMB
1996-01-22,10.882308959960938,10.882308959960938,10.695219993591307,10.882308959960938,4.7594332695007315,1039081.0,WMB
1996-01-23,10.851126670837402,11.19412326812744,10.851126670837402,11.162940979003906,4.882168769836426,803364.0,WMB
1996-01-24,11.100578308105467,11.350029945373535,11.06939697265625,11.350029945373535,4.963992118835449,1719374.0,WMB
1996-01-25,11.350029945373535,11.350029945373535,11.100578308105467,11.19412326812744,4.895808219909668,623769.0,WMB
1996-01-26,11.131759643554688,11.537117958068848,11.038215637207033,11.537117958068848,5.0458173751831055,1263574.0,WMB
1996-01-29,11.505936622619627,11.69302463531494,11.412391662597654,11.443573951721193,5.004905700683594,868306.0,WMB
1996-01-30,11.47475528717041,11.599480628967285,11.381211280822756,11.599480628967285,5.073090553283691,817394.0,WMB
1996-01-31,11.537117958068848,11.755388259887695,11.537117958068848,11.755388259887695,5.14127779006958,1493278.0,WMB
1996-02-01,11.880112648010256,12.036020278930664,11.817750930786133,11.973657608032227,5.236739635467528,1138098.0,WMB
1996-02-02,11.942476272583008,12.036020278930664,11.911294937133787,12.004838943481445,5.250377178192139,896368.0,WMB
1996-02-05,12.004838943481445,12.004838943481445,11.848932266235352,11.942476272583008,5.223104476928711,843051.0,WMB
1996-02-06,11.817750930786133,11.911294937133787,11.72420597076416,11.848932266235352,5.182190895080566,779712.0,WMB
1996-02-07,11.880112648010256,11.880112648010256,11.786568641662598,11.848932266235352,5.182190895080566,801760.0,WMB
1996-02-08,11.880112648010256,12.160745620727539,11.848932266235352,12.129565238952635,5.3049278259277335,2578861.0,WMB
1996-02-09,12.129565238952635,12.379015922546387,12.098382949829102,12.31665325164795,5.386748790740967,1765476.0,WMB
1996-02-12,12.347833633422852,12.347833633422852,12.067201614379885,12.098382949829102,5.291289806365967,1969123.0,WMB
1996-02-13,12.067201614379885,12.347833633422852,12.067201614379885,12.28547191619873,5.37311315536499,2404478.0,WMB
1996-02-14,12.31665325164795,12.410197257995605,12.191926956176758,12.223109245300293,5.345839977264403,1342547.0,WMB
1996-02-15,12.254289627075195,12.379015922546387,12.223109245300293,12.347833633422852,5.400388240814209,1361789.0,WMB
1996-02-16,12.347833633422852,12.347833633422852,12.191926956176758,12.191926956176758,5.332199096679688,959306.0,WMB
1996-02-20,12.067201614379885,12.098382949829102,12.004838943481445,12.036020278930664,5.264013767242432,827015.0,WMB
1996-02-21,11.973657608032227,12.223109245300293,11.942476272583008,12.223109245300293,5.345839977264403,1011420.0,WMB
1996-02-22,12.223109245300293,12.347833633422852,12.191926956176758,12.347833633422852,5.400388240814209,784923.0,WMB
1996-02-23,12.379015922546387,12.53492259979248,12.036020278930664,12.347833633422852,5.400388240814209,1423124.0,WMB
1996-02-26,12.379015922546387,12.410197257995605,12.160745620727539,12.254289627075195,5.359474182128906,879130.0,WMB
1996-02-27,12.191926956176758,12.223109245300293,12.036020278930664,12.129565238952635,5.3049278259277335,1033068.0,WMB
1996-02-28,12.098382949829102,12.160745620727539,11.911294937133787,11.911294937133787,5.246146202087402,1118054.0,WMB
1996-02-29,11.848932266235352,11.911294937133787,11.630661964416506,11.848932266235352,5.218681335449219,1144112.0,WMB
1996-03-01,11.880112648010256,11.942476272583008,11.630661964416506,11.942476272583008,5.259880542755127,879130.0,WMB
1996-03-04,12.067201614379885,12.347833633422852,12.067201614379885,12.223109245300293,5.383484840393066,1782313.0,WMB
1996-03-05,12.160745620727539,12.223109245300293,12.129565238952635,12.191926956176758,5.369749069213867,641809.0,WMB
1996-03-06,12.223109245300293,12.223109245300293,11.973657608032227,11.973657608032227,5.2736167907714835,849866.0,WMB
1996-03-07,11.973657608032227,12.129565238952635,11.880112648010256,12.098382949829102,5.328549385070801,1422723.0,WMB
1996-03-08,11.942476272583008,12.067201614379885,11.661844253540039,11.69302463531494,5.150012969970703,957301.0,WMB
1996-03-11,11.69302463531494,12.004838943481445,11.69302463531494,11.911294937133787,5.246146202087402,841848.0,WMB
1996-03-12,11.880112648010256,12.004838943481445,11.848932266235352,11.973657608032227,5.2736167907714835,1836431.0,WMB
1996-03-13,11.942476272583008,12.036020278930664,11.880112648010256,12.004838943481445,5.287347316741943,912804.0,WMB
1996-03-14,12.004838943481445,12.472559928894045,11.942476272583008,12.379015922546387,5.452148914337158,1437957.0,WMB
1996-03-15,12.379015922546387,12.379015922546387,12.223109245300293,12.347833633422852,5.438414096832275,1427534.0,WMB
1996-03-18,12.379015922546387,12.53492259979248,12.379015922546387,12.472559928894045,5.49334716796875,1104825.0,WMB
1996-03-19,12.503741264343262,12.784374237060547,12.503741264343262,12.722010612487793,5.60321569442749,1722982.0,WMB
1996-03-20,12.69083023071289,12.722010612487793,12.410197257995605,12.628466606140135,5.562014579772949,1039081.0,WMB
1996-03-21,12.5661039352417,12.628466606140135,12.472559928894045,12.503741264343262,5.507081031799316,1053914.0,WMB
1996-03-22,12.472559928894045,12.53492259979248,12.347833633422852,12.347833633422852,5.438414096832275,1314486.0,WMB
1996-03-25,12.379015922546387,12.379015922546387,12.31665325164795,12.31665325164795,5.424680709838867,946077.0,WMB
1996-03-26,12.379015922546387,12.472559928894045,12.191926956176758,12.379015922546387,5.452148914337158,1470428.0,WMB
1996-03-27,12.410197257995605,12.5661039352417,12.379015922546387,12.503741264343262,5.507081031799316,1945471.0,WMB
1996-03-28,12.441378593444824,12.659647941589355,12.410197257995605,12.5661039352417,5.5345492362976065,1104825.0,WMB
1996-03-29,12.5661039352417,12.69083023071289,12.5661039352417,12.5661039352417,5.5345492362976065,1096808.0,WMB
1996-04-01,12.5661039352417,12.846736907958984,12.441378593444824,12.784374237060547,5.630684852600098,751650.0,WMB
1996-04-02,12.784374237060547,12.81555461883545,12.628466606140135,12.69083023071289,5.589481830596924,575263.0,WMB
1996-04-03,12.69083023071289,12.69083023071289,12.410197257995605,12.53492259979248,5.520815849304199,1692916.0,WMB
1996-04-04,12.659647941589355,12.753192901611328,12.5661039352417,12.753192901611328,5.616950035095215,930042.0,WMB
1996-04-08,12.597286224365234,12.597286224365234,12.379015922546387,12.441378593444824,5.479616165161133,942870.0,WMB
1996-04-09,12.410197257995605,12.5661039352417,12.347833633422852,12.441378593444824,5.479616165161133,1369807.0,WMB
1996-04-10,12.472559928894045,12.472559928894045,12.254289627075195,12.254289627075195,5.397212505340576,795346.0,WMB
1996-04-11,12.28547191619873,12.347833633422852,12.098382949829102,12.191926956176758,5.369749069213867,2601310.0,WMB
1996-04-12,12.191926956176758,12.191926956176758,12.036020278930664,12.160745620727539,5.356012344360352,1009817.0,WMB
1996-04-15,12.223109245300293,12.31665325164795,12.067201614379885,12.129565238952635,5.342283248901367,1528155.0,WMB
1996-04-16,12.191926956176758,12.347833633422852,12.129565238952635,12.254289627075195,5.397212505340576,962112.0,WMB
1996-04-17,12.223109245300293,12.223109245300293,12.036020278930664,12.129565238952635,5.342283248901367,763676.0,WMB
1996-04-18,12.28547191619873,12.441378593444824,12.254289627075195,12.28547191619873,5.410946846008301,1089191.0,WMB
1996-04-19,12.254289627075195,12.347833633422852,12.254289627075195,12.28547191619873,5.410946846008301,1048301.0,WMB
1996-04-22,12.31665325164795,12.472559928894045,12.28547191619873,12.410197257995605,5.465881824493408,822606.0,WMB
1996-04-23,12.379015922546387,12.53492259979248,12.379015922546387,12.53492259979248,5.520815849304199,901579.0,WMB
1996-04-24,12.53492259979248,12.81555461883545,12.53492259979248,12.753192901611328,5.616950035095215,1305265.0,WMB
1996-04-25,12.722010612487793,12.877918243408205,12.722010612487793,12.877918243408205,5.67188024520874,1180191.0,WMB
1996-04-26,12.784374237060547,12.877918243408205,12.69083023071289,12.753192901611328,5.616950035095215,1190614.0,WMB
1996-04-29,12.753192901611328,12.784374237060547,12.722010612487793,12.722010612487793,5.60321569442749,980953.0,WMB
1996-04-30,12.722010612487793,12.846736907958984,12.69083023071289,12.753192901611328,5.616950035095215,554818.0,WMB
1996-05-01,12.753192901611328,12.81555461883545,12.722010612487793,12.753192901611328,5.616950035095215,1057521.0,WMB
1996-05-02,12.753192901611328,12.784374237060547,12.659647941589355,12.659647941589355,5.575745582580566,502303.0,WMB
1996-05-03,12.628466606140135,12.628466606140135,12.379015922546387,12.441378593444824,5.479616165161133,908795.0,WMB
1996-05-06,12.441378593444824,12.472559928894045,12.254289627075195,12.379015922546387,5.452148914337158,881936.0,WMB
1996-05-07,12.379015922546387,12.628466606140135,12.347833633422852,12.628466606140135,5.562014579772949,600518.0,WMB
1996-05-08,12.597286224365234,12.628466606140135,12.31665325164795,12.53492259979248,5.520815849304199,1030663.0,WMB
1996-05-09,12.503741264343262,12.53492259979248,12.379015922546387,12.410197257995605,5.465881824493408,609738.0,WMB
1996-05-10,12.5661039352417,12.659647941589355,12.472559928894045,12.5661039352417,5.5345492362976065,694725.0,WMB
1996-05-13,12.597286224365234,12.81555461883545,12.5661039352417,12.81555461883545,5.644416332244872,478250.0,WMB
1996-05-14,12.81555461883545,13.096187591552734,12.753192901611328,13.065007209777832,5.754282474517822,1485260.0,WMB
1996-05-15,13.065007209777832,13.065007209777832,12.909099578857422,13.002643585205078,5.726815223693848,727998.0,WMB
1996-05-16,12.877918243408205,12.94028091430664,12.846736907958984,12.877918243408205,5.67188024520874,447382.0,WMB
1996-05-17,12.846736907958984,12.909099578857422,12.784374237060547,12.81555461883545,5.644416332244872,816192.0,WMB
1996-05-20,12.784374237060547,12.909099578857422,12.753192901611328,12.877918243408205,5.67188024520874,861892.0,WMB
1996-05-21,12.909099578857422,13.065007209777832,12.846736907958984,12.94028091430664,5.69934606552124,658646.0,WMB
1996-05-22,12.846736907958984,12.94028091430664,12.784374237060547,12.94028091430664,5.69934606552124,1338538.0,WMB
1996-05-23,12.94028091430664,13.033824920654295,12.846736907958984,12.94028091430664,5.69934606552124,627778.0,WMB
1996-05-24,12.97146224975586,13.314457893371582,12.97146224975586,13.252095222473145,5.836684226989746,1121261.0,WMB
1996-05-28,13.220913887023926,13.220913887023926,12.659647941589355,12.846736907958984,5.6581482887268075,963315.0,WMB
1996-05-29,12.753192901611328,12.784374237060547,12.53492259979248,12.5661039352417,5.571329593658447,752452.0,WMB
1996-05-30,12.53492259979248,12.753192901611328,12.53492259979248,12.753192901611328,5.654276847839356,929641.0,WMB
1996-05-31,12.753192901611328,12.753192901611328,12.503741264343262,12.53492259979248,5.557507038116455,611743.0,WMB
1996-06-03,12.472559928894045,12.472559928894045,12.254289627075195,12.347833633422852,5.474555492401123,1136094.0,WMB
1996-06-04,12.379015922546387,12.441378593444824,12.28547191619873,12.31665325164795,5.460732936859131,780113.0,WMB
1996-06-05,12.28547191619873,12.410197257995605,12.254289627075195,12.379015922546387,5.488383769989014,892760.0,WMB
1996-06-06,12.347833633422852,12.379015922546387,11.72420597076416,12.254289627075195,5.433084487915039,1767079.0,WMB
1996-06-07,12.254289627075195,12.347833633422852,12.036020278930664,12.223109245300293,5.419259548187256,866703.0,WMB
1996-06-10,12.254289627075195,12.28547191619873,12.036020278930664,12.067201614379885,5.350134372711182,760870.0,WMB
1996-06-11,12.036020278930664,12.036020278930664,11.568299293518065,11.661844253540039,5.170416355133057,2775693.0,WMB
1996-06-12,12.098382949829102,12.160745620727539,11.942476272583008,11.973657608032227,5.308660984039307,2245329.0,WMB
1996-06-13,12.004838943481445,12.036020278930664,11.848932266235352,11.880112648010256,5.267187118530273,1106028.0,WMB
1996-06-14,11.942476272583008,11.973657608032227,11.848932266235352,11.911294937133787,5.281011581420898,1402679.0,WMB
1996-06-17,11.942476272583008,12.004838943481445,11.911294937133787,11.973657608032227,5.308660984039307,962914.0,WMB
1996-06-18,12.036020278930664,12.223109245300293,12.004838943481445,12.160745620727539,5.391607284545898,1051909.0,WMB
1996-06-19,12.098382949829102,12.129565238952635,11.942476272583008,12.004838943481445,5.322488307952881,1301657.0,WMB
1996-06-20,12.036020278930664,12.129565238952635,11.911294937133787,11.911294937133787,5.281011581420898,738421.0,WMB
1996-06-21,11.911294937133787,12.28547191619873,11.911294937133787,12.28547191619873,5.446906566619873,1542987.0,WMB
1996-06-24,12.28547191619873,12.410197257995605,12.191926956176758,12.31665325164795,5.460732936859131,794143.0,WMB
1996-06-25,12.28547191619873,12.347833633422852,12.191926956176758,12.31665325164795,5.460732936859131,621364.0,WMB
1996-06-26,12.379015922546387,12.472559928894045,12.347833633422852,12.441378593444824,5.516033172607422,934852.0,WMB
1996-06-27,12.379015922546387,12.379015922546387,12.098382949829102,12.254289627075195,5.433084487915039,1201838.0,WMB
1996-06-28,12.31665325164795,12.410197257995605,12.28547191619873,12.347833633422852,5.474555492401123,1012222.0,WMB
1996-07-01,12.347833633422852,12.379015922546387,12.254289627075195,12.28547191619873,5.446906566619873,1824004.0,WMB
1996-07-02,12.28547191619873,12.31665325164795,12.223109245300293,12.31665325164795,5.460732936859131,898773.0,WMB
1996-07-03,12.28547191619873,12.31665325164795,12.191926956176758,12.223109245300293,5.419259548187256,970531.0,WMB
1996-07-05,12.129565238952635,12.160745620727539,11.817750930786133,11.848932266235352,5.25336217880249,605329.0,WMB
1996-07-08,11.880112648010256,12.067201614379885,11.786568641662598,12.004838943481445,5.322488307952881,975341.0,WMB
1996-07-09,12.004838943481445,12.223109245300293,11.973657608032227,12.098382949829102,5.363959312438965,616954.0,WMB
1996-07-10,12.129565238952635,12.410197257995605,12.067201614379885,12.347833633422852,5.474555492401123,1095204.0,WMB
1996-07-11,12.28547191619873,12.347833633422852,12.160745620727539,12.254289627075195,5.433084487915039,803364.0,WMB
1996-07-12,12.160745620727539,12.441378593444824,12.129565238952635,12.441378593444824,5.516033172607422,774500.0,WMB
1996-07-15,12.379015922546387,12.659647941589355,12.347833633422852,12.379015922546387,5.488383769989014,1657238.0,WMB
1996-07-16,12.254289627075195,12.254289627075195,11.599480628967285,12.191926956176758,5.405434608459473,1743828.0,WMB
1996-07-17,12.347833633422852,12.347833633422852,12.098382949829102,12.098382949829102,5.363959312438965,2338333.0,WMB
1996-07-18,12.067201614379885,12.191926956176758,11.942476272583008,12.129565238952635,5.377785682678223,832227.0,WMB
1996-07-19,12.191926956176758,12.191926956176758,12.004838943481445,12.098382949829102,5.363959312438965,738421.0,WMB
1996-07-22,12.067201614379885,12.067201614379885,11.880112648010256,11.880112648010256,5.267187118530273,870311.0,WMB
1996-07-23,11.942476272583008,11.973657608032227,11.786568641662598,11.786568641662598,5.225714683532715,1925026.0,WMB
1996-07-24,11.72420597076416,11.880112648010256,11.69302463531494,11.786568641662598,5.225714683532715,913205.0,WMB
1996-07-25,11.848932266235352,12.036020278930664,11.786568641662598,11.911294937133787,5.281011581420898,643813.0,WMB
1996-07-26,11.911294937133787,11.973657608032227,11.817750930786133,11.848932266235352,5.25336217880249,339545.0,WMB
1996-07-29,11.848932266235352,11.848932266235352,11.69302463531494,11.69302463531494,5.184238910675049,471034.0,WMB
1996-07-30,11.69302463531494,11.69302463531494,11.412391662597654,11.505936622619627,5.101290702819824,1898167.0,WMB
1996-07-31,11.505936622619627,11.537117958068848,11.412391662597654,11.412391662597654,5.059818744659424,1128878.0,WMB
1996-08-01,11.412391662597654,11.911294937133787,11.412391662597654,11.786568641662598,5.225714683532715,865500.0,WMB
1996-08-02,11.817750930786133,12.004838943481445,11.817750930786133,11.973657608032227,5.308660984039307,539584.0,WMB
1996-08-05,12.036020278930664,12.098382949829102,11.973657608032227,12.098382949829102,5.363959312438965,704346.0,WMB
1996-08-06,12.067201614379885,12.254289627075195,12.067201614379885,12.191926956176758,5.405434608459473,832628.0,WMB
1996-08-07,12.129565238952635,12.28547191619873,11.973657608032227,12.067201614379885,5.350134372711182,528761.0,WMB
1996-08-08,12.129565238952635,12.129565238952635,11.973657608032227,12.004838943481445,5.322488307952881,624972.0,WMB
1996-08-09,12.036020278930664,12.036020278930664,11.911294937133787,12.004838943481445,5.322488307952881,557223.0,WMB
1996-08-12,12.098382949829102,12.659647941589355,12.098382949829102,12.410197257995605,5.502205848693848,2921213.0,WMB
1996-08-13,12.379015922546387,12.472559928894045,12.191926956176758,12.254289627075195,5.433084487915039,867905.0,WMB
1996-08-14,12.254289627075195,12.722010612487793,12.254289627075195,12.722010612487793,5.640453815460205,1565436.0,WMB
1996-08-15,12.753192901611328,12.877918243408205,12.659647941589355,12.784374237060547,5.668102264404298,814187.0,WMB
1996-08-16,12.81555461883545,12.877918243408205,12.722010612487793,12.784374237060547,5.668102264404298,832628.0,WMB
1996-08-19,12.753192901611328,12.877918243408205,12.753192901611328,12.784374237060547,5.668102264404298,760870.0,WMB
1996-08-20,12.69083023071289,12.753192901611328,12.659647941589355,12.722010612487793,5.640453815460205,725994.0,WMB
1996-08-21,12.5661039352417,12.597286224365234,12.503741264343262,12.53492259979248,5.594804763793945,683100.0,WMB
1996-08-22,12.53492259979248,12.877918243408205,12.53492259979248,12.846736907958984,5.733977794647218,790936.0,WMB
1996-08-23,12.877918243408205,12.97146224975586,12.81555461883545,12.94028091430664,5.775729179382324,1248741.0,WMB
1996-08-26,12.909099578857422,12.94028091430664,12.722010612487793,12.753192901611328,5.6922264099121085,463016.0,WMB
1996-08-27,12.722010612487793,12.81555461883545,12.659647941589355,12.722010612487793,5.6783080101013175,561232.0,WMB
1996-08-28,12.722010612487793,12.722010612487793,12.472559928894045,12.53492259979248,5.594804763793945,1080372.0,WMB
1996-08-29,12.503741264343262,12.503741264343262,12.441378593444824,12.503741264343262,5.580885410308838,723588.0,WMB
1996-08-30,12.53492259979248,12.53492259979248,12.441378593444824,12.441378593444824,5.553053855895996,645016.0,WMB
1996-09-03,12.379015922546387,12.722010612487793,12.31665325164795,12.69083023071289,5.6643924713134775,948081.0,WMB
1996-09-04,12.659647941589355,12.659647941589355,12.441378593444824,12.5661039352417,5.608720302581787,775302.0,WMB
1996-09-05,12.53492259979248,12.597286224365234,12.441378593444824,12.472559928894045,5.566967010498047,1005808.0,WMB
1996-09-06,12.472559928894045,12.5661039352417,12.379015922546387,12.472559928894045,5.566967010498047,901178.0,WMB
1996-09-09,12.503741264343262,12.53492259979248,12.441378593444824,12.53492259979248,5.594804763793945,964517.0,WMB
1996-09-10,12.53492259979248,12.753192901611328,12.53492259979248,12.628466606140135,5.636557579040527,1221481.0,WMB
1996-09-11,12.628466606140135,12.81555461883545,12.597286224365234,12.753192901611328,5.6922264099121085,1888145.0,WMB
1996-09-12,12.722010612487793,12.877918243408205,12.722010612487793,12.846736907958984,5.733977794647218,1549802.0,WMB
1996-09-13,12.97146224975586,13.002643585205078,12.846736907958984,12.877918243408205,5.747894287109375,1042288.0,WMB
1996-09-16,12.877918243408205,12.909099578857422,12.81555461883545,12.81555461883545,5.720061779022218,1088790.0,WMB
1996-09-17,12.877918243408205,12.877918243408205,12.81555461883545,12.877918243408205,5.747894287109375,1245935.0,WMB
1996-09-18,12.846736907958984,12.94028091430664,12.81555461883545,12.846736907958984,5.733977794647218,845857.0,WMB
1996-09-19,12.846736907958984,13.033824920654295,12.784374237060547,12.846736907958984,5.733977794647218,1144512.0,WMB
1996-09-20,12.909099578857422,12.94028091430664,12.628466606140135,12.69083023071289,5.6643924713134775,1460406.0,WMB
1996-09-23,12.628466606140135,12.846736907958984,12.597286224365234,12.81555461883545,5.720061779022218,1271992.0,WMB
1996-09-24,12.846736907958984,13.002643585205078,12.81555461883545,12.877918243408205,5.747894287109375,1020240.0,WMB
1996-09-25,12.846736907958984,12.846736907958984,12.628466606140135,12.722010612487793,5.6783080101013175,1094002.0,WMB
1996-09-26,12.69083023071289,12.784374237060547,12.53492259979248,12.53492259979248,5.594804763793945,993782.0,WMB
1996-09-27,12.5661039352417,12.753192901611328,12.254289627075195,12.722010612487793,5.6783080101013175,2202836.0,WMB
1996-09-30,12.722010612487793,12.753192901611328,12.659647941589355,12.722010612487793,5.6783080101013175,780513.0,WMB
1996-10-01,12.722010612487793,12.846736907958984,12.53492259979248,12.597286224365234,5.622640609741211,1206248.0,WMB
1996-10-02,12.628466606140135,12.722010612487793,12.441378593444824,12.472559928894045,5.566967010498047,1307671.0,WMB
1996-10-03,12.472559928894045,12.628466606140135,12.472559928894045,12.597286224365234,5.622640609741211,918015.0,WMB
1996-10-04,12.53492259979248,12.69083023071289,12.472559928894045,12.597286224365234,5.622640609741211,1013425.0,WMB
1996-10-07,12.597286224365234,12.69083023071289,12.503741264343262,12.659647941589355,5.650471687316895,669870.0,WMB
1996-10-08,12.659647941589355,12.97146224975586,12.628466606140135,12.846736907958984,5.733977794647218,883540.0,WMB
